maxNodeL (m)	nodeL (m)	Ithr (A)	CV (m/s)	dV (mV)
0.00015556761439304722	0.00015151515151515152	7.391824030643588e-09	0.32933292290732513	88.37061893002554
0.0001484968262254465	0.00014285714285714287	7.233710147635168e-09	0.3396816080898215	88.611416941789
0.00014174741629268049	0.00013513513513513514	7.075596264626749e-09	0.34855360956801357	88.70655997038253
0.00013530477745798074	0.00013513513513513514	7.075596264626749e-09	0.34852174842399697	88.720024731553
0.0001291549665014884	0.0001282051282051282	6.937246616994383e-09	0.3561174798475153	88.73746440334881
0.0001232846739442066	0.00012195121951219512	6.838425440114121e-09	0.36272399178499054	88.72819505788044
0.0001176811952434999	0.00011627906976744187	6.700075792481754e-09	0.36840716494460996	88.64799104855456
0.00011233240329780277	0.00011111111111111112	6.601254615601492e-09	0.37351550329842775	88.60956934743616
0.00010722672220103231	0.00010638297872340425	6.541961909473335e-09	0.37811069369993755	88.49648998901594
0.00010235310218990269	0.00010204081632653062	6.462904967969126e-09	0.3821865198505342	88.37499323484202
9.770099572992247e-05	9.433962264150943e-05	6.364083791088864e-09	0.3891964955637351	88.11846461045107
9.326033468832199e-05	9.090909090909092e-05	6.285026849584654e-09	0.3923649281300862	87.98481205849296
8.902150854450393e-05	8.771929824561404e-05	6.24549837883255e-09	0.39505362742504135	87.82785980738839
8.497534359086438e-05	8.474576271186441e-05	6.205969908080445e-09	0.3975719377794536	87.68546497229242
8.111308307896872e-05	7.936507936507937e-05	6.126912966576236e-09	0.4021638528036082	87.38868431489232
7.742636826811278e-05	7.692307692307693e-05	6.126912966576236e-09	0.40425531743437754	87.23287434142756
7.390722033525775e-05	7.246376811594203e-05	6.0676202604480785e-09	0.4079310959543385	86.97988983589961
7.054802310718646e-05	7.042253521126761e-05	6.047856025072026e-09	0.40957321285192216	86.86503022419447
6.734150657750829e-05	6.666666666666667e-05	6.047856025072026e-09	0.41262556825788504	86.64684043463672
6.428073117284319e-05	6.329113924050633e-05	6.047856025072026e-09	0.4151087842798417	86.4787279336827
6.135907273413175e-05	6.024096385542169e-05	6.008327554319921e-09	0.41773170991934194	86.42734798632249
5.8570208180566735e-05	5.747126436781609e-05	6.008327554319921e-09	0.4198709565421527	86.44285222358832
5.590810182512223e-05	5.4945054945054945e-05	6.008327554319921e-09	0.4217629241313614	86.54531926898723
5.3366992312063123e-05	5.2631578947368424e-05	6.008327554319921e-09	0.4235545293173911	86.70560618294844
5.0941380148163855e-05	5.0505050505050505e-05	6.008327554319921e-09	0.425085578141179	86.8728897935425
4.8626015800653536e-05	4.854368932038835e-05	6.047856025072026e-09	0.426535463580268	87.03122411486775
4.641588833612782e-05	4.587155963302752e-05	6.047856025072026e-09	0.4284928298217813	87.23575268926753
4.430621457583878e-05	4.424778761061947e-05	6.047856025072026e-09	0.4295782954348459	87.3471336060552
4.229242874389499e-05	4.201680672268908e-05	6.0676202604480785e-09	0.4311254083284612	87.47787015541627
4.037017258596558e-05	4e-05	6.087384495824131e-09	0.43241851352680605	87.57001685447052
3.8535285937105275e-05	3.816793893129771e-05	6.126912966576236e-09	0.43361695332090533	87.63702729955601
3.678379771828634e-05	3.649635036496351e-05	6.1466772019522886e-09	0.434721369247919	87.68375591775467
3.511191734215135e-05	3.4965034965034965e-05	6.1664414373283405e-09	0.43556387950374936	87.71929186415156
3.351602650938841e-05	3.3112582781456954e-05	6.205969908080445e-09	0.43646865897163684	87.75466152537601
3.199267137797385e-05	3.184713375796179e-05	6.225734143456498e-09	0.437209764412646	87.78183847065061
3.053855508833412e-05	3.0303030303030302e-05	6.285026849584654e-09	0.43808145257514236	87.81188336791283
2.9150530628251757e-05	2.8901734104046242e-05	6.285026849584654e-09	0.4388282569706524	87.83704659625883
2.782559402207126e-05	2.7624309392265193e-05	6.304791084960707e-09	0.43945334380720263	87.86660395668419
2.656087782946684e-05	2.6455026455026456e-05	6.364083791088864e-09	0.43982328041297586	87.89297105426117
2.5353644939701114e-05	2.5125628140703518e-05	6.364083791088864e-09	0.44055684809014345	87.91560476699478
2.4201282647943835e-05	2.4154589371980676e-05	6.3838480264649164e-09	0.4408933643117963	87.93443134545745
2.310129700083158e-05	2.304147465437788e-05	6.403612261840968e-09	0.441713028234774	87.95714705375268
2.2051307399030455e-05	2.2026431718061676e-05	6.443140732593073e-09	0.4419702237312064	87.97168089938324
2.104904144512022e-05	2.092050209205021e-05	6.462904967969126e-09	0.4422310252002836	87.98283235673411
2.0092330025650458e-05	2.0080321285140562e-05	6.462904967969126e-09	0.4426406325361125	87.98944906424865
1.917910261672489e-05	1.9157088122605363e-05	6.482669203345178e-09	0.4427700341399404	88.00191065391206
1.8307382802953696e-05	1.8181818181818182e-05	6.522197674097282e-09	0.44312527495305687	88.0141190723491
1.747528400007683e-05	1.7421602787456446e-05	6.522197674097282e-09	0.4438175262998491	88.01926394897025
1.6681005372000593e-05	1.6611295681063124e-05	6.541961909473335e-09	0.4435357717647961	88.01529425040651
1.5922827933410938e-05	1.5873015873015872e-05	6.561726144849387e-09	0.44395447764002943	88.04729673920065
1.5199110829529332e-05	1.5197568389057751e-05	6.561726144849387e-09	0.4440517823556688	88.04916809779829
1.4508287784959402e-05	1.4492753623188407e-05	6.601254615601492e-09	0.44410563718886187	88.06013873913824
1.3848863713938746e-05	1.3774104683195593e-05	6.601254615601492e-09	0.4445117213250208	88.05645629415845
1.3219411484660286e-05	1.3192612137203167e-05	6.601254615601492e-09	0.44508250653316195	88.05486620286533
1.2618568830660211e-05	1.2594458438287154e-05	6.601254615601492e-09	0.4450188524210448	88.06243496284563
1.2045035402587812e-05	1.1990407673860912e-05	6.621018850977544e-09	0.4450899601407311	88.0817226301763
1.1497569953977357e-05	1.1494252873563218e-05	6.621018850977544e-09	0.4450699702030899	88.08283142918573
1.0974987654930568e-05	1.0940919037199125e-05	6.621018850977544e-09	0.44556976793324626	88.07457673773831
1.047615752789664e-05	1.0438413361169103e-05	6.621018850977544e-09	0.44544216779329165	88.076881043416
1e-05	9.980039920159681e-06	6.640783086353597e-09	0.44517480437974766	88.09241295415427
