duty cycle (-)	amplitude (Pa)	normalized firing rate (-)
0.3846153846153846	233243.01901605987	2.0598241373143544
0.3846153846153846	259061.14216929968	2.0596178727681167
0.3846153846153846	287737.1235597027	2.059608134769482
0.3846153846153846	319587.3050706517	2.0593138009047403
0.3846153846153846	354963.04508350854	2.0590021115603236
0.3846153846153846	394254.5945218393	2.058692818172714
0.3846153846153846	437895.401942509	2.0583733794918007
0.3846153846153846	486366.8951656802	2.058134135313328
0.3846153846153846	540203.7921927313	2.0580036745091714
0.3846153846153846	600000.0000000003	2.057882787377437
0.41025641025641024	10000.0	
0.41025641025641024	11106.919438024492	
0.41025641025641024	12336.365940276655	
0.41025641025641024	13701.902265664208	
0.41025641025641024	15218.592461241791	
0.41025641025641024	16903.168042713947	
0.41025641025641024	18774.21256978144	
0.41025641025641024	20852.366652490917	
0.41025641025641024	23160.555650136557	
0.41025641025641024	25724.24257459497	
0.41025641025641024	28571.708988022667	0.3331536247251439
0.41025641025641024	31734.366993664804	0.9968514058035052
0.41025641025641024	35247.10576153392	0.99423739420191
0.41025641025641024	39148.67641168862	1.5615765523834226
0.41025641025641024	43482.11950099161	1.004873836552534
0.41025641025641024	48295.23982920676	1.1153852260413295
0.41025641025641024	53641.13380230722	1.627769524069992
0.41025641025641024	59578.775170651876	1.8918438396789288
0.41025641025641024	66173.66560366057	1.9524117681185
0.41025641025641024	73498.55727786303	1.952437384978519
0.41025641025641024	81634.25544962553	2.0606787974409726
0.41025641025641024	90670.50986621024	2.060015409214966
0.41025641025641024	100707.0048488604	2.060247996688951
0.41025641025641024	111854.45897010346	2.059964351501199
0.41025641025641024	124235.84645647575	2.059277431047257
0.41025641025641024	137987.75379068567	2.0587822575838266
0.41025641025641024	153261.88647871045	2.0586020499343363
0.41025641025641024	170226.74260386958	2.0583531053698825
0.41025641025641024	189069.4716298515	2.0580502672185967
0.41025641025641024	209997.93895826172	2.0578718461860213
0.41025641025641024	233243.01901605987	2.0575865332702743
0.41025641025641024	259061.14216929968	2.0572745936560577
0.41025641025641024	287737.1235597027	2.0568395071089984
0.41025641025641024	319587.3050706517	2.0564596757730937
0.41025641025641024	354963.04508350854	2.056220829376676
0.41025641025641024	394254.5945218393	2.0559125874296096
0.41025641025641024	437895.401942509	2.0555660952499006
0.41025641025641024	486366.8951656802	2.055206980415916
0.41025641025641024	540203.7921927313	2.054939192130762
0.41025641025641024	600000.0000000003	2.0545778782086974
0.4358974358974359	10000.0	
0.4358974358974359	11106.919438024492	
0.4358974358974359	12336.365940276655	
0.4358974358974359	13701.902265664208	
0.4358974358974359	15218.592461241791	
0.4358974358974359	16903.168042713947	
0.4358974358974359	18774.21256978144	
0.4358974358974359	20852.366652490917	
0.4358974358974359	23160.555650136557	
0.4358974358974359	25724.24257459497	
0.4358974358974359	28571.708988022667	0.3333171770317938
0.4358974358974359	31734.366993664804	0.9964732296270974
0.4358974358974359	35247.10576153392	1.7859020843481923
0.4358974358974359	39148.67641168862	1.8959442571755187
0.4358974358974359	43482.11950099161	1.9564140912089891
0.4358974358974359	48295.23982920676	1.953041656438939
0.4358974358974359	53641.13380230722	1.9516947808707883
0.4358974358974359	59578.775170651876	2.0598094453032187
0.4358974358974359	66173.66560366057	2.0600170889876503
0.4358974358974359	73498.55727786303	2.059632435743751
0.4358974358974359	81634.25544962553	2.059230700283877
0.4358974358974359	90670.50986621024	2.058335480456932
0.4358974358974359	100707.0048488604	2.058007178975806
0.4358974358974359	111854.45897010346	2.057373681714576
0.4358974358974359	124235.84645647575	2.056646681083641
0.4358974358974359	137987.75379068567	2.0562032596630253
0.4358974358974359	153261.88647871045	2.056139992227522
0.4358974358974359	170226.74260386958	2.055821361957636
0.4358974358974359	189069.4716298515	2.055346205391216
0.4358974358974359	209997.93895826172	2.054934635321221
0.4358974358974359	233243.01901605987	2.0544932795227173
0.4358974358974359	259061.14216929968	2.053980814088561
0.4358974358974359	287737.1235597027	2.053530819556977
0.4358974358974359	319587.3050706517	2.0531747789206234
0.4358974358974359	354963.04508350854	2.0529475094161183
0.4358974358974359	394254.5945218393	2.052548162517575
0.4358974358974359	437895.401942509	2.052182732002849
0.4358974358974359	486366.8951656802	2.0517768687003493
0.4358974358974359	540203.7921927313	2.051429741247897
0.4358974358974359	600000.0000000003	2.0511169003481875
0.4615384615384615	10000.0	
0.4615384615384615	11106.919438024492	
0.4615384615384615	12336.365940276655	
0.4615384615384615	13701.902265664208	
0.4615384615384615	15218.592461241791	
0.4615384615384615	16903.168042713947	
0.4615384615384615	18774.21256978144	
0.4615384615384615	20852.366652490917	
0.4615384615384615	23160.555650136557	
0.4615384615384615	25724.24257459497	
0.4615384615384615	28571.708988022667	0.3334365399293123
0.4615384615384615	31734.366993664804	0.9953827553088048
0.4615384615384615	35247.10576153392	1.9644305378057207
0.4615384615384615	39148.67641168862	1.9597618964684609
0.4615384615384615	43482.11950099161	2.0617377689234204
0.4615384615384615	48295.23982920676	2.059672176687652
0.4615384615384615	53641.13380230722	2.0585767856403776
0.4615384615384615	59578.775170651876	2.058030369695571
0.4615384615384615	66173.66560366057	2.0580418792699082
0.4615384615384615	73498.55727786303	2.0574850551177835
0.4615384615384615	81634.25544962553	2.0564744833872792
0.4615384615384615	90670.50986621024	2.055366182429831
0.4615384615384615	100707.0048488604	2.0550341644668224
0.4615384615384615	111854.45897010346	2.054306719963752
0.4615384615384615	124235.84645647575	2.0536982106320734
0.4615384615384615	137987.75379068567	2.0533808844572685
0.4615384615384615	153261.88647871045	2.053097348579509
0.4615384615384615	170226.74260386958	2.0526410505028947
0.4615384615384615	189069.4716298515	2.052021207563558
0.4615384615384615	209997.93895826172	2.05148966873544
0.4615384615384615	233243.01901605987	2.0510763038119935
0.4615384615384615	259061.14216929968	2.0506352212000563
0.4615384615384615	287737.1235597027	2.0503239474426262
0.4615384615384615	319587.3050706517	2.0498438962244605
0.4615384615384615	354963.04508350854	2.0494200846105106
0.4615384615384615	394254.5945218393	2.0490992090757896
0.4615384615384615	437895.401942509	2.048671357409852
0.4615384615384615	486366.8951656802	2.0483348816252467
0.4615384615384615	540203.7921927313	2.0478988767335866
0.4615384615384615	600000.0000000003	2.047695168249762
0.4871794871794872	10000.0	
0.4871794871794872	11106.919438024492	
0.4871794871794872	12336.365940276655	
0.4871794871794872	13701.902265664208	
0.4871794871794872	15218.592461241791	
0.4871794871794872	16903.168042713947	
0.4871794871794872	18774.21256978144	
0.4871794871794872	20852.366652490917	
0.4871794871794872	23160.555650136557	
0.4871794871794872	25724.24257459497	
0.4871794871794872	28571.708988022667	0.4259066437898929
0.4871794871794872	31734.366993664804	0.9933456330739424
0.4871794871794872	35247.10576153392	2.0706680379649915
0.4871794871794872	39148.67641168862	2.0629594344619933
0.4871794871794872	43482.11950099161	2.05938883909114
0.4871794871794872	48295.23982920676	2.057739283523837
0.4871794871794872	53641.13380230722	2.056415183355599
0.4871794871794872	59578.775170651876	2.055566269177292
0.4871794871794872	66173.66560366057	2.0550968082368706
0.4871794871794872	73498.55727786303	2.054121090678714
0.4871794871794872	81634.25544962553	2.053023520972684
0.4871794871794872	90670.50986621024	2.052026936390521
0.4871794871794872	100707.0048488604	2.0518006939951543
0.4871794871794872	111854.45897010346	2.0512991446595703
0.4871794871794872	124235.84645647575	2.0505033938884085
0.4871794871794872	137987.75379068567	2.050000022066375
0.4871794871794872	153261.88647871045	2.0496645625469294
0.4871794871794872	170226.74260386958	2.0490947582547
0.4871794871794872	189069.4716298515	2.0485457238584583
0.4871794871794872	209997.93895826172	2.048202127735173
0.4871794871794872	233243.01901605987	2.0478206499557774
0.4871794871794872	259061.14216929968	2.047424008569672
0.4871794871794872	287737.1235597027	2.046937808759883
0.4871794871794872	319587.3050706517	2.0464530945710013
0.4871794871794872	354963.04508350854	2.046238805130372
0.4871794871794872	394254.5945218393	2.0461116900254286
0.4871794871794872	437895.401942509	2.045846677914136
0.4871794871794872	486366.8951656802	2.0454590893760103
0.4871794871794872	540203.7921927313	2.045108799088479
0.4871794871794872	600000.0000000003	2.0450469860209664
0.5128205128205128	10000.0	
0.5128205128205128	11106.919438024492	
0.5128205128205128	12336.365940276655	
0.5128205128205128	13701.902265664208	
0.5128205128205128	15218.592461241791	
0.5128205128205128	16903.168042713947	
0.5128205128205128	18774.21256978144	
0.5128205128205128	20852.366652490917	
0.5128205128205128	23160.555650136557	
0.5128205128205128	25724.24257459497	
0.5128205128205128	28571.708988022667	0.5025594489846552
0.5128205128205128	31734.366993664804	0.991042117228366
0.5128205128205128	35247.10576153392	2.0674228884982027
0.5128205128205128	39148.67641168862	2.0601725486103537
0.5128205128205128	43482.11950099161	2.056874698988501
0.5128205128205128	48295.23982920676	2.0550291884317544
0.5128205128205128	53641.13380230722	2.053481060741399
0.5128205128205128	59578.775170651876	2.052306387953009
0.5128205128205128	66173.66560366057	2.0515774506250457
0.5128205128205128	73498.55727786303	2.0506395679138882
0.5128205128205128	81634.25544962553	2.049732466291521
0.5128205128205128	90670.50986621024	2.048731527061325
0.5128205128205128	100707.0048488604	2.048617111692511
0.5128205128205128	111854.45897010346	2.0480215298264084
0.5128205128205128	124235.84645647575	2.0472024271230462
0.5128205128205128	137987.75379068567	2.046632116504888
0.5128205128205128	153261.88647871045	2.0464303760657576
0.5128205128205128	170226.74260386958	2.046105640575873
0.5128205128205128	189069.4716298515	2.045793578361645
0.5128205128205128	209997.93895826172	2.0455796178216508
0.5128205128205128	233243.01901605987	2.0451943231993823
0.5128205128205128	259061.14216929968	2.044953874940312
0.5128205128205128	287737.1235597027	2.0447455525231693
0.5128205128205128	319587.3050706517	2.044546466820704
0.5128205128205128	354963.04508350854	2.0445726229567764
0.5128205128205128	394254.5945218393	2.0445974670390865
0.5128205128205128	437895.401942509	2.0445686388335806
0.5128205128205128	486366.8951656802	2.044365435057963
0.5128205128205128	540203.7921927313	2.044254664126288
0.5128205128205128	600000.0000000003	2.044301101506862
0.5384615384615384	10000.0	
0.5384615384615384	11106.919438024492	
0.5384615384615384	12336.365940276655	
0.5384615384615384	13701.902265664208	
0.5384615384615384	15218.592461241791	
0.5384615384615384	16903.168042713947	
0.5384615384615384	18774.21256978144	
0.5384615384615384	20852.366652490917	
0.5384615384615384	23160.555650136557	
0.5384615384615384	25724.24257459497	
0.5384615384615384	28571.708988022667	0.5005571499043368
0.5384615384615384	31734.366993664804	1.9691379095188533
0.5384615384615384	35247.10576153392	2.063519695184495
0.5384615384615384	39148.67641168862	2.0572352869112
0.5384615384615384	43482.11950099161	2.0541452880285123
0.5384615384615384	48295.23982920676	2.051864756936431
0.5384615384615384	53641.13380230722	2.050133160265524
0.5384615384615384	59578.775170651876	2.048807052870674
0.5384615384615384	66173.66560366057	2.04821406415838
0.5384615384615384	73498.55727786303	2.0469026066697054
0.5384615384615384	81634.25544962553	2.0467362288243702
0.5384615384615384	90670.50986621024	2.0457782011028858
0.5384615384615384	100707.0048488604	2.045690002731331
0.5384615384615384	111854.45897010346	2.0451378424749453
0.5384615384615384	124235.84645647575	2.0447971516917693
0.5384615384615384	137987.75379068567	2.0444075705035365
0.5384615384615384	153261.88647871045	2.0446007785800635
0.5384615384615384	170226.74260386958	2.044538840082589
0.5384615384615384	189069.4716298515	2.044405678653348
0.5384615384615384	209997.93895826172	2.0443157905939287
0.5384615384615384	233243.01901605987	2.044368964722376
0.5384615384615384	259061.14216929968	2.044350208772812
0.5384615384615384	287737.1235597027	2.0443981776780844
0.5384615384615384	319587.3050706517	2.0440543821737065
0.5384615384615384	354963.04508350854	2.044172625490248
0.5384615384615384	394254.5945218393	2.0444211256520903
0.5384615384615384	437895.401942509	2.0445970542892624
0.5384615384615384	486366.8951656802	2.0443551904370367
0.5384615384615384	540203.7921927313	2.0440740564165143
0.5384615384615384	600000.0000000003	2.0442271830442835
0.5641025641025641	10000.0	
0.5641025641025641	11106.919438024492	
0.5641025641025641	12336.365940276655	
0.5641025641025641	13701.902265664208	
0.5641025641025641	15218.592461241791	
0.5641025641025641	16903.168042713947	
0.5641025641025641	18774.21256978144	
0.5641025641025641	20852.366652490917	
0.5641025641025641	23160.555650136557	
0.5641025641025641	25724.24257459497	
0.5641025641025641	28571.708988022667	0.5004417553198458
0.5641025641025641	31734.366993664804	1.9665573282064324
0.5641025641025641	35247.10576153392	2.060084568650687
0.5641025641025641	39148.67641168862	2.0544760875432933
0.5641025641025641	43482.11950099161	2.0511202071729047
0.5641025641025641	48295.23982920676	2.0485429455256434
0.5641025641025641	53641.13380230722	2.0468837005382507
0.5641025641025641	59578.775170651876	2.046105707147491
0.5641025641025641	66173.66560366057	2.0455953092912043
0.5641025641025641	73498.55727786303	2.0444365230515444
0.5641025641025641	81634.25544962553	2.0445361581538983
0.5641025641025641	90670.50986621024	2.0437676944465006
0.5641025641025641	100707.0048488604	2.0439915989184363
0.5641025641025641	111854.45897010346	2.0439487761873854
0.5641025641025641	124235.84645647575	2.0439446135157144
0.5641025641025641	137987.75379068567	2.043816232635628
0.5641025641025641	153261.88647871045	2.04401721670254
0.5641025641025641	170226.74260386958	2.044006983837186
0.5641025641025641	189069.4716298515	2.0441200344915686
0.5641025641025641	209997.93895826172	2.044279091239115
0.5641025641025641	233243.01901605987	2.0445409403923365
0.5641025641025641	259061.14216929968	2.044368271790393
0.5641025641025641	287737.1235597027	2.0442025209327164
0.5641025641025641	319587.3050706517	2.0440157241787635
0.5641025641025641	354963.04508350854	2.044336595954283
0.5641025641025641	394254.5945218393	2.0445237300077563
0.5641025641025641	437895.401942509	2.0445380801791515
0.5641025641025641	486366.8951656802	2.0443026860951834
0.5641025641025641	540203.7921927313	2.04424087074542
0.5641025641025641	600000.0000000003	2.0444700498066464
0.5897435897435898	10000.0	
0.5897435897435898	11106.919438024492	
0.5897435897435898	12336.365940276655	
0.5897435897435898	13701.902265664208	
0.5897435897435898	15218.592461241791	
0.5897435897435898	16903.168042713947	
0.5897435897435898	18774.21256978144	
0.5897435897435898	20852.366652490917	
0.5897435897435898	23160.555650136557	
0.5897435897435898	25724.24257459497	
0.5897435897435898	28571.708988022667	0.50044140267117
0.5897435897435898	31734.366993664804	2.072388643540993
0.5897435897435898	35247.10576153392	2.0571164542839124
0.5897435897435898	39148.67641168862	2.051494833592347
0.5897435897435898	43482.11950099161	2.048025750879841
0.5897435897435898	48295.23982920676	2.0458285394688818
0.5897435897435898	53641.13380230722	2.044550944422148
0.5897435897435898	59578.775170651876	2.0444423698456315
0.5897435897435898	66173.66560366057	2.044299691602939
0.5897435897435898	73498.55727786303	2.0433834688321904
0.5897435897435898	81634.25544962553	2.043671912248384
0.5897435897435898	90670.50986621024	2.0431570175583604
0.5897435897435898	100707.0048488604	2.043748835833208
0.5897435897435898	111854.45897010346	2.043915783901304
0.5897435897435898	124235.84645647575	2.0440197870947814
0.5897435897435898	137987.75379068567	2.0437143523611767
0.5897435897435898	153261.88647871045	2.0439791799313607
0.5897435897435898	170226.74260386958	2.0441183614914338
0.5897435897435898	189069.4716298515	2.0444930657676683
0.5897435897435898	209997.93895826172	2.04461671186988
0.5897435897435898	233243.01901605987	2.044516952576334
0.5897435897435898	259061.14216929968	2.044546213479722
0.5897435897435898	287737.1235597027	2.044522246463756
0.5897435897435898	319587.3050706517	2.044412657398753
0.5897435897435898	354963.04508350854	2.044619210193839
0.5897435897435898	394254.5945218393	2.044809980004932
0.5897435897435898	437895.401942509	2.044876708404284
0.5897435897435898	486366.8951656802	2.044897524183493
0.5897435897435898	540203.7921927313	2.0445026909766084
0.5897435897435898	600000.0000000003	2.0447098840001163
0.6153846153846154	10000.0	
0.6153846153846154	11106.919438024492	
0.6153846153846154	12336.365940276655	
0.6153846153846154	13701.902265664208	
0.6153846153846154	15218.592461241791	
0.6153846153846154	16903.168042713947	
0.6153846153846154	18774.21256978144	
0.6153846153846154	20852.366652490917	
0.6153846153846154	23160.555650136557	
0.6153846153846154	25724.24257459497	
0.6153846153846154	28571.708988022667	0.5007950205392201
0.6153846153846154	31734.366993664804	2.0686572122165554
0.6153846153846154	35247.10576153392	2.054388905302704
0.6153846153846154	39148.67641168862	2.0488340163344425
0.6153846153846154	43482.11950099161	2.04627140198149
0.6153846153846154	48295.23982920676	2.0444248977534136
0.6153846153846154	53641.13380230722	2.0436464917526567
0.6153846153846154	59578.775170651876	2.0441834923463658
0.6153846153846154	66173.66560366057	2.044136440470226
0.6153846153846154	73498.55727786303	2.043087097004228
0.6153846153846154	81634.25544962553	2.043632977075493
0.6153846153846154	90670.50986621024	2.0432142147111394
0.6153846153846154	100707.0048488604	2.0441608877778905
0.6153846153846154	111854.45897010346	2.0442590935288494
0.6153846153846154	124235.84645647575	2.0438677271656682
0.6153846153846154	137987.75379068567	2.0439662450999756
0.6153846153846154	153261.88647871045	2.0445827929217133
0.6153846153846154	170226.74260386958	2.0448608322081663
0.6153846153846154	189069.4716298515	2.0449479425681854
0.6153846153846154	209997.93895826172	2.0450723661677053
0.6153846153846154	233243.01901605987	2.0452869861208502
0.6153846153846154	259061.14216929968	2.0453741099328884
0.6153846153846154	287737.1235597027	2.045195121925953
0.6153846153846154	319587.3050706517	2.0449659516283343
0.6153846153846154	354963.04508350854	2.045229108903425
0.6153846153846154	394254.5945218393	2.045614670054208
0.6153846153846154	437895.401942509	2.0454649669841336
0.6153846153846154	486366.8951656802	2.045124666016487
0.6153846153846154	540203.7921927313	2.0449243651549778
0.6153846153846154	600000.0000000003	2.045325824509164
0.641025641025641	10000.0	
0.641025641025641	11106.919438024492	
0.641025641025641	12336.365940276655	
0.641025641025641	13701.902265664208	
0.641025641025641	15218.592461241791	
0.641025641025641	16903.168042713947	
0.641025641025641	18774.21256978144	
0.641025641025641	20852.366652490917	
0.641025641025641	23160.555650136557	
0.641025641025641	25724.24257459497	
0.641025641025641	28571.708988022667	0.7787029852986501
0.641025641025641	31734.366993664804	2.0651616181251002
0.641025641025641	35247.10576153392	2.052542797637704
0.641025641025641	39148.67641168862	2.0472763861375882
0.641025641025641	43482.11950099161	2.045506023410857
0.641025641025641	48295.23982920676	2.0441999508015143
0.641025641025641	53641.13380230722	2.044069420267833
0.641025641025641	59578.775170651876	2.0444671929165
0.641025641025641	66173.66560366057	2.044272357213083
0.641025641025641	73498.55727786303	2.043350051370004
0.641025641025641	81634.25544962553	2.044587651591067
0.641025641025641	90670.50986621024	2.044407869892836
0.641025641025641	100707.0048488604	2.045004654112637
0.641025641025641	111854.45897010346	2.0451710476721883
0.641025641025641	124235.84645647575	2.044995748846142
0.641025641025641	137987.75379068567	2.0454162589929465
0.641025641025641	153261.88647871045	2.045855881523356
0.641025641025641	170226.74260386958	2.045818256479479
0.641025641025641	189069.4716298515	2.0458786814190573
0.641025641025641	209997.93895826172	2.046200825585133
0.641025641025641	233243.01901605987	2.0461379790997483
0.641025641025641	259061.14216929968	2.0460267434249646
0.641025641025641	287737.1235597027	2.0458233803404884
0.641025641025641	319587.3050706517	2.045686534062632
0.641025641025641	354963.04508350854	2.0457431714388203
0.641025641025641	394254.5945218393	2.0458702016462214
0.641025641025641	437895.401942509	2.045895686855641
0.641025641025641	486366.8951656802	2.045788527606238
0.641025641025641	540203.7921927313	2.04529516055831
0.641025641025641	600000.0000000003	2.045455082449485
0.6666666666666666	10000.0	
0.6666666666666666	11106.919438024492	
0.6666666666666666	12336.365940276655	
0.6666666666666666	13701.902265664208	
0.6666666666666666	15218.592461241791	
0.6666666666666666	16903.168042713947	
0.6666666666666666	18774.21256978144	
0.6666666666666666	20852.366652490917	
0.6666666666666666	23160.555650136557	
0.6666666666666666	25724.24257459497	
0.6666666666666666	28571.708988022667	1.1096990954720196
0.6666666666666666	31734.366993664804	2.062506057750802
0.6666666666666666	35247.10576153392	2.0511134516280647
0.6666666666666666	39148.67641168862	2.046861004433369
0.6666666666666666	43482.11950099161	2.045864354936551
0.6666666666666666	48295.23982920676	2.0456529870618665
0.6666666666666666	53641.13380230722	2.04516677354961
0.6666666666666666	59578.775170651876	2.0451210542018647
0.6666666666666666	66173.66560366057	2.046231027586225
0.6666666666666666	73498.55727786303	2.046108786940273
0.6666666666666666	81634.25544962553	2.046216527103903
0.6666666666666666	90670.50986621024	2.0462769028575587
0.6666666666666666	100707.0048488604	2.046740963329755
0.6666666666666666	111854.45897010346	2.0465782090668263
0.6666666666666666	124235.84645647575	2.0465883125184394
0.6666666666666666	137987.75379068567	2.0466375696907293
0.6666666666666666	153261.88647871045	2.0468373820476984
0.6666666666666666	170226.74260386958	2.046809323913909
0.6666666666666666	189069.4716298515	2.046641138114729
0.6666666666666666	209997.93895826172	2.046562335779833
0.6666666666666666	233243.01901605987	2.046672966984826
0.6666666666666666	259061.14216929968	2.0466449785787617
0.6666666666666666	287737.1235597027	2.0464465801734923
0.6666666666666666	319587.3050706517	2.045991604214987
0.6666666666666666	354963.04508350854	2.4769679235231457
0.6666666666666666	394254.5945218393	2.929967426483896
0.6666666666666666	437895.401942509	2.929630983777289
0.6666666666666666	486366.8951656802	3.034665614182825
0.6666666666666666	540203.7921927313	3.034416946760566
0.6666666666666666	600000.0000000003	3.0360817346313733
0.6923076923076923	10000.0	
0.6923076923076923	11106.919438024492	
0.6923076923076923	12336.365940276655	
0.6923076923076923	13701.902265664208	
0.6923076923076923	15218.592461241791	
0.6923076923076923	16903.168042713947	
0.6923076923076923	18774.21256978144	
0.6923076923076923	20852.366652490917	
0.6923076923076923	23160.555650136557	
0.6923076923076923	25724.24257459497	
0.6923076923076923	28571.708988022667	1.5907827905502183
0.6923076923076923	31734.366993664804	2.0602583299109742
0.6923076923076923	35247.10576153392	2.051225521068041
0.6923076923076923	39148.67641168862	2.0477773092129423
0.6923076923076923	43482.11950099161	2.0505919634828533
0.6923076923076923	48295.23982920676	2.049792374397829
0.6923076923076923	53641.13380230722	2.049050082114654
0.6923076923076923	59578.775170651876	2.0496238340936936
0.6923076923076923	66173.66560366057	2.049471502057564
0.6923076923076923	73498.55727786303	2.048158677450294
0.6923076923076923	81634.25544962553	2.048385686919924
0.6923076923076923	90670.50986621024	2.048133633362164
0.6923076923076923	100707.0048488604	2.048200936260084
0.6923076923076923	111854.45897010346	2.1563531818796617
0.6923076923076923	124235.84645647575	2.694925342237062
0.6923076923076923	137987.75379068567	2.9338586138174128
0.6923076923076923	153261.88647871045	2.9333302742816034
0.6923076923076923	170226.74260386958	2.93354660568574
0.6923076923076923	189069.4716298515	2.933912253127541
0.6923076923076923	209997.93895826172	3.039076187774933
0.6923076923076923	233243.01901605987	3.0390495925707866
0.6923076923076923	259061.14216929968	3.038472037355105
0.6923076923076923	287737.1235597027	3.0379193124474524
0.6923076923076923	319587.3050706517	3.037561482646177
0.6923076923076923	354963.04508350854	3.037962002059504
0.6923076923076923	394254.5945218393	3.0379278587859893
0.6923076923076923	437895.401942509	3.037454392311856
0.6923076923076923	486366.8951656802	3.0373619999888346
0.6923076923076923	540203.7921927313	3.0366836846016514
0.6923076923076923	600000.0000000003	3.0365419640017133
0.7179487179487181	10000.0	
0.7179487179487181	11106.919438024492	
0.7179487179487181	12336.365940276655	
0.7179487179487181	13701.902265664208	
0.7179487179487181	15218.592461241791	
0.7179487179487181	16903.168042713947	
0.7179487179487181	18774.21256978144	
0.7179487179487181	20852.366652490917	
0.7179487179487181	23160.555650136557	
0.7179487179487181	25724.24257459497	
0.7179487179487181	28571.708988022667	1.7059663266687926
0.7179487179487181	31734.366993664804	2.058709252285932
0.7179487179487181	35247.10576153392	2.052614323090531
0.7179487179487181	39148.67641168862	2.168367258058861
0.7179487179487181	43482.11950099161	2.3925855059922863
0.7179487179487181	48295.23982920676	2.4828717460503644
0.7179487179487181	53641.13380230722	2.6409633828427586
0.7179487179487181	59578.775170651876	2.9214218285514533
0.7179487179487181	66173.66560366057	2.9172477537917585
0.7179487179487181	73498.55727786303	2.9159003217033397
0.7179487179487181	81634.25544962553	2.9150012927587508
0.7179487179487181	90670.50986621024	2.913089405635413
0.7179487179487181	100707.0048488604	2.9125175471159275
0.7179487179487181	111854.45897010346	3.0194359018231265
0.7179487179487181	124235.84645647575	3.0406488944106327
0.7179487179487181	137987.75379068567	3.039908232416684
0.7179487179487181	153261.88647871045	3.0393269691358022
0.7179487179487181	170226.74260386958	3.0389341364896234
0.7179487179487181	189069.4716298515	3.0386043406047167
0.7179487179487181	209997.93895826172	3.038203537300607
0.7179487179487181	233243.01901605987	3.0375554986318463
0.7179487179487181	259061.14216929968	3.037026639431672
0.7179487179487181	287737.1235597027	3.0364411926423966
0.7179487179487181	319587.3050706517	3.035685193155339
0.7179487179487181	354963.04508350854	3.0353232448997414
0.7179487179487181	394254.5945218393	3.0351659360490526
0.7179487179487181	437895.401942509	3.0349197023406145
0.7179487179487181	486366.8951656802	3.03423602611648
0.7179487179487181	540203.7921927313	3.0332693861300517
0.7179487179487181	600000.0000000003	3.03333377696701
0.7435897435897436	10000.0	
0.7435897435897436	11106.919438024492	
0.7435897435897436	12336.365940276655	
0.7435897435897436	13701.902265664208	
0.7435897435897436	15218.592461241791	
0.7435897435897436	16903.168042713947	
0.7435897435897436	18774.21256978144	
0.7435897435897436	20852.366652490917	
0.7435897435897436	23160.555650136557	
0.7435897435897436	25724.24257459497	
0.7435897435897436	28571.708988022667	1.7096394504475931
0.7435897435897436	31734.366993664804	2.0584284664363883
0.7435897435897436	35247.10576153392	2.620652474960776
0.7435897435897436	39148.67641168862	2.7168257907251014
0.7435897435897436	43482.11950099161	2.918438804985239
0.7435897435897436	48295.23982920676	2.920504515567448
0.7435897435897436	53641.13380230722	2.91926057633505
0.7435897435897436	59578.775170651876	2.9172511786135527
0.7435897435897436	66173.66560366057	2.915835532254643
0.7435897435897436	73498.55727786303	3.021287242752459
0.7435897435897436	81634.25544962553	3.0205333679375017
0.7435897435897436	90670.50986621024	3.019306489814628
0.7435897435897436	100707.0048488604	3.0187664542477664
0.7435897435897436	111854.45897010346	3.018123079343164
0.7435897435897436	124235.84645647575	3.017417989229477
0.7435897435897436	137987.75379068567	3.016805232494862
0.7435897435897436	153261.88647871045	3.036589948869488
0.7435897435897436	170226.74260386958	3.03604548919342
0.7435897435897436	189069.4716298515	3.0353559291857035
0.7435897435897436	209997.93895826172	3.0347267130794933
0.7435897435897436	233243.01901605987	3.0340928174492365
0.7435897435897436	259061.14216929968	3.0334716838826417
0.7435897435897436	287737.1235597027	3.032615340654933
0.7435897435897436	319587.3050706517	3.0314884183169197
0.7435897435897436	354963.04508350854	3.0312080236516943
0.7435897435897436	394254.5945218393	3.0310263556059214
0.7435897435897436	437895.401942509	3.030312802656482
0.7435897435897436	486366.8951656802	3.0297584640681468
0.7435897435897436	540203.7921927313	3.029040594482172
0.7435897435897436	600000.0000000003	3.02861077648043
0.7692307692307692	10000.0	
0.7692307692307692	11106.919438024492	
0.7692307692307692	12336.365940276655	
0.7692307692307692	13701.902265664208	
0.7692307692307692	15218.592461241791	
0.7692307692307692	16903.168042713947	
0.7692307692307692	18774.21256978144	
0.7692307692307692	20852.366652490917	
0.7692307692307692	23160.555650136557	
0.7692307692307692	25724.24257459497	
0.7692307692307692	28571.708988022667	1.604801440990018
0.7692307692307692	31734.366993664804	2.632773006034244
0.7692307692307692	35247.10576153392	2.8340002551517736
0.7692307692307692	39148.67641168862	2.9278696619941766
0.7692307692307692	43482.11950099161	2.925133185828616
0.7692307692307692	48295.23982920676	2.9199518862396134
0.7692307692307692	53641.13380230722	3.025534456377939
0.7692307692307692	59578.775170651876	3.0234083361435404
0.7692307692307692	66173.66560366057	3.02195849739482
0.7692307692307692	73498.55727786303	3.019529666226089
0.7692307692307692	81634.25544962553	3.019130740604498
0.7692307692307692	90670.50986621024	3.018313457778348
0.7692307692307692	100707.0048488604	3.0177938581706663
0.7692307692307692	111854.45897010346	3.016935862317979
0.7692307692307692	124235.84645647575	3.016546349443217
