duty cycle (-)	amplitude (Pa)	normalized firing rate (-)
0.41025641025641024	170226.74260386958	0.6430619762832742
0.41025641025641024	189069.4716298515	0.6624029033064494
0.41025641025641024	209997.9389582617	0.6724740321561851
0.41025641025641024	233243.01901605987	0.6755706011509041
0.41025641025641024	259061.14216929968	0.9849339591066604
0.41025641025641024	287737.1235597027	0.9858508389746741
0.41025641025641024	319587.3050706517	0.9745952040649932
0.41025641025641024	354963.04508350854	0.9714612726701454
0.41025641025641024	394254.5945218393	0.9720801988589864
0.41025641025641024	437895.401942509	0.9731105662788506
0.41025641025641024	486366.8951656802	0.9738498168650622
0.41025641025641024	540203.7921927313	0.9747891850966802
0.41025641025641024	600000.0000000003	0.9754349388919192
0.4358974358974359	10000.0	
0.4358974358974359	11106.919438024492	
0.4358974358974359	12336.365940276655	
0.4358974358974359	13701.902265664208	
0.4358974358974359	15218.592461241791	
0.4358974358974359	16903.168042713947	
0.4358974358974359	18774.21256978144	
0.4358974358974359	20852.36665249092	
0.4358974358974359	23160.555650136557	
0.4358974358974359	25724.24257459497	
0.4358974358974359	28571.708988022667	
0.4358974358974359	31734.366993664804	
0.4358974358974359	35247.10576153392	0.19900060833381145
0.4358974358974359	39148.67641168862	0.2564294721867782
0.4358974358974359	43482.11950099161	0.3310361404697201
0.4358974358974359	48295.23982920676	0.5700657397329087
0.4358974358974359	53641.13380230722	0.5833805525152178
0.4358974358974359	59578.77517065188	0.5058288241166757
0.4358974358974359	66173.66560366057	0.5051775295606846
0.4358974358974359	73498.55727786303	0.5045072989583904
0.4358974358974359	81634.25544962553	0.504265137825659
0.4358974358974359	90670.50986621024	0.5038659415460162
0.4358974358974359	100707.0048488604	0.503880963618984
0.4358974358974359	111854.45897010346	0.5037462876626929
0.4358974358974359	124235.84645647575	0.5037343255627681
0.4358974358974359	137987.75379068567	0.5774898989491303
0.4358974358974359	153261.88647871045	0.6653642639562579
0.4358974358974359	170226.74260386958	0.6698313098816606
0.4358974358974359	189069.4716298515	0.9677582588436302
0.4358974358974359	209997.9389582617	0.9805370638199821
0.4358974358974359	233243.01901605987	0.9842704123760364
0.4358974358974359	259061.14216929968	0.9815912964939686
0.4358974358974359	287737.1235597027	0.974018894824012
0.4358974358974359	319587.3050706517	0.9728113152242678
0.4358974358974359	354963.04508350854	0.9736566600063756
0.4358974358974359	394254.5945218393	0.9740952857883092
0.4358974358974359	437895.401942509	0.9749627060488132
0.4358974358974359	486366.8951656802	0.9755988194860036
0.4358974358974359	540203.7921927313	0.976203787227395
0.4358974358974359	600000.0000000003	0.9769666141738194
0.4615384615384615	10000.0	
0.4615384615384615	11106.919438024492	
0.4615384615384615	12336.365940276655	
0.4615384615384615	13701.902265664208	
0.4615384615384615	15218.592461241791	
0.4615384615384615	16903.168042713947	
0.4615384615384615	18774.21256978144	
0.4615384615384615	20852.36665249092	
0.4615384615384615	23160.555650136557	
0.4615384615384615	25724.24257459497	
0.4615384615384615	28571.708988022667	
0.4615384615384615	31734.366993664804	
0.4615384615384615	35247.10576153392	0.33136481512339755
0.4615384615384615	39148.67641168862	0.3285771785702075
0.4615384615384615	43482.11950099161	0.3316616464159364
0.4615384615384615	48295.23982920676	0.7284819239273326
0.4615384615384615	53641.13380230722	0.5047423732448609
0.4615384615384615	59578.77517065188	0.504084982725529
0.4615384615384615	66173.66560366057	0.5039741403608833
0.4615384615384615	73498.55727786303	0.5035509351058456
0.4615384615384615	81634.25544962553	0.5036232495999705
0.4615384615384615	90670.50986621024	0.5034516845199842
0.4615384615384615	100707.0048488604	0.5036029445704605
0.4615384615384615	111854.45897010346	0.5768062056656851
0.4615384615384615	124235.84645647575	0.6680207229702083
0.4615384615384615	137987.75379068567	0.6685932347238877
0.4615384615384615	153261.88647871045	0.7497072386045591
0.4615384615384615	170226.74260386958	0.9605144242039236
0.4615384615384615	189069.4716298515	0.9830784315689668
0.4615384615384615	209997.9389582617	0.9848854921568574
0.4615384615384615	233243.01901605987	0.9789328474717895
0.4615384615384615	259061.14216929968	0.9755213395202263
0.4615384615384615	287737.1235597027	0.9745334268440412
0.4615384615384615	319587.3050706517	0.9749879757510628
0.4615384615384615	354963.04508350854	0.9756433135659932
0.4615384615384615	394254.5945218393	0.9759010514311424
0.4615384615384615	437895.401942509	0.9764920050432352
0.4615384615384615	486366.8951656802	0.977022086509692
0.4615384615384615	540203.7921927313	0.9774490631892696
0.4615384615384615	600000.0000000003	0.9781159462284714
0.4871794871794872	10000.0	
0.4871794871794872	11106.919438024492	
0.4871794871794872	12336.365940276655	
0.4871794871794872	13701.902265664208	
0.4871794871794872	15218.592461241791	
0.4871794871794872	16903.168042713947	
0.4871794871794872	18774.21256978144	
0.4871794871794872	20852.36665249092	
0.4871794871794872	23160.555650136557	
0.4871794871794872	25724.24257459497	
0.4871794871794872	28571.708988022667	
0.4871794871794872	31734.366993664804	
0.4871794871794872	35247.10576153392	0.25588139898484097
0.4871794871794872	39148.67641168862	0.3296028522769818
0.4871794871794872	43482.11950099161	0.42527009955777895
0.4871794871794872	48295.23982920676	0.7191951074938409
0.4871794871794872	53641.13380230722	0.5034218317995329
0.4871794871794872	59578.77517065188	0.5033494145104397
0.4871794871794872	66173.66560366057	0.5033467595658867
0.4871794871794872	73498.55727786303	0.5032086663355028
0.4871794871794872	81634.25544962553	0.5033128542745916
0.4871794871794872	90670.50986621024	0.5763060553264039
0.4871794871794872	100707.0048488604	0.6279097303741444
0.4871794871794872	111854.45897010346	0.6681793271472387
0.4871794871794872	124235.84645647575	0.6754916341841876
0.4871794871794872	137987.75379068567	0.975121810125538
0.4871794871794872	153261.88647871045	0.9887670107658793
0.4871794871794872	170226.74260386958	0.9867273448695004
0.4871794871794872	189069.4716298515	0.9837466055667466
0.4871794871794872	209997.9389582617	0.9792312884457819
0.4871794871794872	233243.01901605987	0.977227131618814
0.4871794871794872	259061.14216929968	0.9761320370211416
0.4871794871794872	287737.1235597027	0.9761352269706696
0.4871794871794872	319587.3050706517	0.9766818970562664
0.4871794871794872	354963.04508350854	0.977106374419584
0.4871794871794872	394254.5945218393	0.9773612114060196
0.4871794871794872	437895.401942509	0.977831099638892
0.4871794871794872	486366.8951656802	0.9782596036019396
0.4871794871794872	540203.7921927313	0.9787510569072008
0.4871794871794872	600000.0000000003	0.979004923504872
0.5128205128205128	10000.0	
0.5128205128205128	11106.919438024492	
0.5128205128205128	12336.365940276655	
0.5128205128205128	13701.902265664208	
0.5128205128205128	15218.592461241791	
0.5128205128205128	16903.168042713947	
0.5128205128205128	18774.21256978144	
0.5128205128205128	20852.36665249092	
0.5128205128205128	23160.555650136557	
0.5128205128205128	25724.24257459497	
0.5128205128205128	28571.708988022667	
0.5128205128205128	31734.366993664804	
0.5128205128205128	35247.10576153392	0.2531222501316616
0.5128205128205128	39148.67641168862	0.33024335293664514
0.5128205128205128	43482.11950099161	0.6359153383028631
0.5128205128205128	48295.23982920676	0.5028492588963014
0.5128205128205128	53641.13380230722	0.5027932697948662
0.5128205128205128	59578.77517065188	0.5029363130568474
0.5128205128205128	66173.66560366057	0.5030138985693499
0.5128205128205128	73498.55727786303	0.5029768217522819
0.5128205128205128	81634.25544962553	0.5765612343654481
0.5128205128205128	90670.50986621024	0.7071374982082906
0.5128205128205128	100707.0048488604	0.6733818903790021
0.5128205128205128	111854.45897010346	0.8351470495747263
0.5128205128205128	124235.84645647575	0.9895278829913668
0.5128205128205128	137987.75379068567	0.9875067328058624
0.5128205128205128	153261.88647871045	0.9870079462551592
0.5128205128205128	170226.74260386958	0.983927767854909
0.5128205128205128	189069.4716298515	0.9805226191587041
0.5128205128205128	209997.9389582617	0.978571419025498
0.5128205128205128	233243.01901605987	0.9780868121200252
0.5128205128205128	259061.14216929968	0.9776302348602486
0.5128205128205128	287737.1235597027	0.9776418663655484
0.5128205128205128	319587.3050706517	0.9782086558191836
0.5128205128205128	354963.04508350854	0.9783844586128868
0.5128205128205128	394254.5945218393	0.9786491103054732
0.5128205128205128	437895.401942509	0.9789514360668948
0.5128205128205128	486366.8951656802	0.9792827280588136
0.5128205128205128	540203.7921927313	0.9796680351617684
0.5128205128205128	600000.0000000003	0.9799085325723152
0.5384615384615384	10000.0	
0.5384615384615384	11106.919438024492	
0.5384615384615384	12336.365940276655	
0.5384615384615384	13701.902265664208	
0.5384615384615384	15218.592461241791	
0.5384615384615384	16903.168042713947	
0.5384615384615384	18774.21256978144	
0.5384615384615384	20852.36665249092	
0.5384615384615384	23160.555650136557	
0.5384615384615384	25724.24257459497	
0.5384615384615384	28571.708988022667	
0.5384615384615384	31734.366993664804	
0.5384615384615384	35247.10576153392	0.25449360419300865
0.5384615384615384	39148.67641168862	0.33029915354613626
0.5384615384615384	43482.11950099161	0.5767811836614495
0.5384615384615384	48295.23982920676	0.5023406763150089
0.5384615384615384	53641.13380230722	0.5024595989665884
0.5384615384615384	59578.77517065188	0.5026967695885629
0.5384615384615384	66173.66560366057	0.5771437738507453
0.5384615384615384	73498.55727786303	0.5777893326302795
0.5384615384615384	81634.25544962553	0.6746355561953747
0.5384615384615384	90670.50986621024	0.8696270034559234
0.5384615384615384	100707.0048488604	0.9855344064220166
0.5384615384615384	111854.45897010346	0.9869288553957068
0.5384615384615384	124235.84645647575	0.9883227880219481
0.5384615384615384	137987.75379068567	0.9872603331965718
0.5384615384615384	153261.88647871045	0.984893812009174
0.5384615384615384	170226.74260386958	0.9823537599370632
0.5384615384615384	189069.4716298515	0.9802881479384792
0.5384615384615384	209997.9389582617	0.9797999295585128
0.5384615384615384	233243.01901605987	0.9793101046090577
0.5384615384615384	259061.14216929968	0.9790150069640354
0.5384615384615384	287737.1235597027	0.9788754534972812
0.5384615384615384	319587.3050706517	0.9790335395487698
0.5384615384615384	354963.04508350854	0.979656166990052
0.5384615384615384	394254.5945218393	0.9795475723417452
0.5384615384615384	437895.401942509	0.9799784570699908
0.5384615384615384	486366.8951656802	0.98031192105976
0.5384615384615384	540203.7921927313	0.9804105079950058
0.5384615384615384	600000.0000000003	0.9807554158385388
0.5641025641025641	10000.0	
0.5641025641025641	11106.919438024492	
0.5641025641025641	12336.365940276655	
0.5641025641025641	13701.902265664208	
0.5641025641025641	15218.592461241791	
0.5641025641025641	16903.168042713947	
0.5641025641025641	18774.21256978144	
0.5641025641025641	20852.36665249092	
0.5641025641025641	23160.555650136557	
0.5641025641025641	25724.24257459497	
0.5641025641025641	28571.708988022667	
0.5641025641025641	31734.366993664804	0.201725896288634
0.5641025641025641	35247.10576153392	0.399744405251368
0.5641025641025641	39148.67641168862	0.5052007603113627
0.5641025641025641	43482.11950099161	0.7512333224098175
0.5641025641025641	48295.23982920676	0.5733737794907929
0.5641025641025641	53641.13380230722	0.6278260871264242
0.5641025641025641	59578.77517065188	0.5750966247473714
0.5641025641025641	66173.66560366057	0.6304920991252548
0.5641025641025641	73498.55727786303	0.6761120743838945
0.5641025641025641	81634.25544962553	0.9648317629082804
0.5641025641025641	90670.50986621024	0.9862539784614704
0.5641025641025641	100707.0048488604	0.9876018435486448
0.5641025641025641	111854.45897010346	0.9900344323722414
0.5641025641025641	124235.84645647575	0.9882334352924392
0.5641025641025641	137987.75379068567	0.986166669198836
0.5641025641025641	153261.88647871045	0.9839653343017934
0.5641025641025641	170226.74260386958	0.9821821697287269
0.5641025641025641	189069.4716298515	0.980948294935361
0.5641025641025641	209997.9389582617	0.9807223613321048
0.5641025641025641	233243.01901605987	0.9805619104108092
0.5641025641025641	259061.14216929968	0.9804918651133624
0.5641025641025641	287737.1235597027	0.9802095611043984
0.5641025641025641	319587.3050706517	0.9802864437258579
0.5641025641025641	354963.04508350854	0.9805978771708772
0.5641025641025641	394254.5945218393	0.980576030819118
0.5641025641025641	437895.401942509	0.9808233537838772
0.5641025641025641	486366.8951656802	0.9811275182649838
0.5641025641025641	540203.7921927313	0.9813094296030392
0.5641025641025641	600000.0000000003	0.9814434139272272
0.5897435897435898	10000.0	
0.5897435897435898	11106.919438024492	
0.5897435897435898	12336.365940276655	
0.5897435897435898	13701.902265664208	
0.5897435897435898	15218.592461241791	
0.5897435897435898	16903.168042713947	
0.5897435897435898	18774.21256978144	
0.5897435897435898	20852.36665249092	
0.5897435897435898	23160.555650136557	
0.5897435897435898	25724.24257459497	
0.5897435897435898	28571.708988022667	
0.5897435897435898	31734.366993664804	0.19909663556221008
0.5897435897435898	35247.10576153392	0.39320223216442535
0.5897435897435898	39148.67641168862	0.7207690442474752
0.5897435897435898	43482.11950099161	0.873173127219161
0.5897435897435898	48295.23982920676	0.7249039551372488
0.5897435897435898	53641.13380230722	0.7552991128617943
0.5897435897435898	59578.77517065188	0.8137216605940183
0.5897435897435898	66173.66560366057	0.8682720710398724
0.5897435897435898	73498.55727786303	0.9694934494984389
0.5897435897435898	81634.25544962553	0.9821754050710312
0.5897435897435898	90670.50986621024	0.9713398742942048
0.5897435897435898	100707.0048488604	0.9906692207716258
0.5897435897435898	111854.45897010346	0.9891289074216524
0.5897435897435898	124235.84645647575	0.9877704521155424
0.5897435897435898	137987.75379068567	0.9855553711664824
0.5897435897435898	153261.88647871045	0.9837428942770072
0.5897435897435898	170226.74260386958	0.9826634670953278
0.5897435897435898	189069.4716298515	0.9817362812179788
0.5897435897435898	209997.9389582617	0.9816785796404336
0.5897435897435898	233243.01901605987	0.9816104976278882
0.5897435897435898	259061.14216929968	0.9815985544522442
0.5897435897435898	287737.1235597027	0.9815652220874508
0.5897435897435898	319587.3050706517	0.9814425394732634
0.5897435897435898	354963.04508350854	0.9815880810445008
0.5897435897435898	394254.5945218393	0.9815869493489521
0.5897435897435898	437895.401942509	0.9817885299550309
0.5897435897435898	486366.8951656802	0.9819016470465818
0.5897435897435898	540203.7921927313	0.9820450218435888
0.5897435897435898	600000.0000000003	0.9822125386365766
0.6153846153846154	10000.0	
0.6153846153846154	11106.919438024492	
0.6153846153846154	12336.365940276655	
0.6153846153846154	13701.902265664208	
0.6153846153846154	15218.592461241791	
0.6153846153846154	16903.168042713947	
0.6153846153846154	18774.21256978144	
0.6153846153846154	20852.36665249092	
0.6153846153846154	23160.555650136557	
0.6153846153846154	25724.24257459497	
0.6153846153846154	28571.708988022667	1.0443435938796908
0.6153846153846154	31734.366993664804	0.19954573845065152
0.6153846153846154	35247.10576153392	0.4891360298265092
0.6153846153846154	39148.67641168862	0.6316260161544175
0.6153846153846154	43482.11950099161	1.0129380755539017
0.6153846153846154	48295.23982920676	0.8835784930903587
0.6153846153846154	53641.13380230722	0.8708742211551294
0.6153846153846154	59578.77517065188	0.8891332634652458
0.6153846153846154	66173.66560366057	0.973616444148059
0.6153846153846154	73498.55727786303	0.9919671010142916
0.6153846153846154	81634.25544962553	0.979667305183644
0.6153846153846154	90670.50986621024	0.9880226763863348
0.6153846153846154	100707.0048488604	0.9899590918635596
0.6153846153846154	111854.45897010346	0.9891270540124354
0.6153846153846154	124235.84645647575	0.9869521547830392
0.6153846153846154	137987.75379068567	0.9854962952156308
0.6153846153846154	153261.88647871045	0.9838490429744492
0.6153846153846154	170226.74260386958	0.982833027927382
0.6153846153846154	189069.4716298515	0.9822819490799276
0.6153846153846154	209997.9389582617	0.9824776937429328
0.6153846153846154	233243.01901605987	0.9824157512816712
0.6153846153846154	259061.14216929968	0.9823715595006766
0.6153846153846154	287737.1235597027	0.9825809846897088
0.6153846153846154	319587.3050706517	0.9823720579907632
0.6153846153846154	354963.04508350854	0.9826316562755928
0.6153846153846154	394254.5945218393	0.9825848086228798
0.6153846153846154	437895.401942509	0.9826120544348016
0.6153846153846154	486366.8951656802	0.982774674690684
0.6153846153846154	540203.7921927313	0.9827786182291356
0.6153846153846154	600000.0000000003	0.9829627784680534
0.641025641025641	10000.0	
0.641025641025641	11106.919438024492	
0.641025641025641	12336.365940276655	
0.641025641025641	13701.902265664208	
0.641025641025641	15218.592461241791	
0.641025641025641	16903.168042713947	
0.641025641025641	18774.21256978144	
0.641025641025641	20852.36665249092	
0.641025641025641	23160.555650136557	
0.641025641025641	25724.24257459497	
0.641025641025641	28571.708988022667	
0.641025641025641	31734.366993664804	0.3752198598328723
0.641025641025641	35247.10576153392	0.5589843700303443
0.641025641025641	39148.67641168862	0.6281687419404828
0.641025641025641	43482.11950099161	0.9134710092038558
0.641025641025641	48295.23982920676	0.9126677729237179
0.641025641025641	53641.13380230722	0.9946620718379201
0.641025641025641	59578.77517065188	0.99539103752338
0.641025641025641	66173.66560366057	0.9975964310279668
0.641025641025641	73498.55727786303	0.9797628221879772
0.641025641025641	81634.25544962553	0.9920057412270264
0.641025641025641	90670.50986621024	0.9912851665774084
0.641025641025641	100707.0048488604	0.9900321854112047
0.641025641025641	111854.45897010346	0.9880930172491268
0.641025641025641	124235.84645647575	0.98671913091868
0.641025641025641	137987.75379068567	0.9852941952238364
0.641025641025641	153261.88647871045	0.983868831606792
0.641025641025641	170226.74260386958	0.9834107584888409
0.641025641025641	189069.4716298515	0.9833038632544002
0.641025641025641	209997.9389582617	0.983085160394632
0.641025641025641	233243.01901605987	0.983237058389962
0.641025641025641	259061.14216929968	0.9833068056893498
0.641025641025641	287737.1235597027	0.9835009383222278
0.641025641025641	319587.3050706517	0.9834685476431396
0.641025641025641	354963.04508350854	0.9834640828197332
0.641025641025641	394254.5945218393	0.9835050745374097
0.641025641025641	437895.401942509	0.9835785630062166
0.641025641025641	486366.8951656802	0.9833523598773084
0.641025641025641	540203.7921927313	0.9835883201103338
0.641025641025641	600000.0000000003	0.9835736933846044
0.6666666666666666	10000.0	
0.6666666666666666	11106.919438024492	
0.6666666666666666	12336.365940276655	
0.6666666666666666	13701.902265664208	
0.6666666666666666	15218.592461241791	
0.6666666666666666	16903.168042713947	
0.6666666666666666	18774.21256978144	
0.6666666666666666	20852.36665249092	
0.6666666666666666	23160.555650136557	
0.6666666666666666	25724.24257459497	
0.6666666666666666	28571.708988022667	
0.6666666666666666	31734.366993664804	0.6841791022576977
0.6666666666666666	35247.10576153392	0.557609763372401
0.6666666666666666	39148.67641168862	0.8784110196497845
0.6666666666666666	43482.11950099161	0.8671998200618102
0.6666666666666666	48295.23982920676	0.9026263720260956
0.6666666666666666	53641.13380230722	0.9820873564098744
0.6666666666666666	59578.77517065188	0.9933722369675998
0.6666666666666666	66173.66560366057	0.9914689958361942
0.6666666666666666	73498.55727786303	0.9923282049924524
0.6666666666666666	81634.25544962553	0.9917283777292092
0.6666666666666666	90670.50986621024	0.9907359591744818
0.6666666666666666	100707.0048488604	0.9886670261067212
0.6666666666666666	111854.45897010346	0.9873764275330426
0.6666666666666666	124235.84645647575	0.9858055267023812
0.6666666666666666	137987.75379068567	0.9847707724073256
0.6666666666666666	153261.88647871045	0.9845443127065072
0.6666666666666666	170226.74260386958	0.9844063241495996
0.6666666666666666	189069.4716298515	0.9844013713367892
0.6666666666666666	209997.9389582617	0.9842218298332592
0.6666666666666666	233243.01901605987	0.9841688772433014
0.6666666666666666	259061.14216929968	0.984203382885468
0.6666666666666666	287737.1235597027	0.9840581333728748
0.6666666666666666	319587.3050706517	0.9842455303986186
0.6666666666666666	354963.04508350854	0.984191838617828
0.6666666666666666	394254.5945218393	0.9841275129279132
0.6666666666666666	437895.401942509	0.9841928060565608
0.6666666666666666	486366.8951656802	0.9840864527475666
0.6666666666666666	540203.7921927313	0.9838801897215198
0.6666666666666666	600000.0000000003	0.9836728135309308
0.6923076923076923	10000.0	
0.6923076923076923	11106.919438024492	
0.6923076923076923	12336.365940276655	
0.6923076923076923	13701.902265664208	
0.6923076923076923	15218.592461241791	
0.6923076923076923	16903.168042713947	
0.6923076923076923	18774.21256978144	
0.6923076923076923	20852.36665249092	
0.6923076923076923	23160.555650136557	
0.6923076923076923	25724.24257459497	
0.6923076923076923	28571.708988022667	0.8455081817095967
0.6923076923076923	31734.366993664804	0.7103814665354236
0.6923076923076923	35247.10576153392	0.4771126505574026
0.6923076923076923	39148.67641168862	0.8787623838808828
0.6923076923076923	43482.11950099161	0.9954543707674844
0.6923076923076923	48295.23982920676	1.003588722979746
0.6923076923076923	53641.13380230722	0.988998251585958
0.6923076923076923	59578.77517065188	0.9871107749204352
0.6923076923076923	66173.66560366057	0.98848924953611
0.6923076923076923	73498.55727786303	0.9912661293497966
0.6923076923076923	81634.25544962553	0.9904081414877156
0.6923076923076923	90670.50986621024	0.9893005619056778
0.6923076923076923	100707.0048488604	0.9880377819810592
0.6923076923076923	111854.45897010346	0.9867295423432774
0.6923076923076923	124235.84645647575	0.9859794905223817
0.6923076923076923	137987.75379068567	0.9856854919933322
0.6923076923076923	153261.88647871045	0.9855572754125476
0.6923076923076923	170226.74260386958	0.9854136235564204
0.6923076923076923	189069.4716298515	0.9851849912535996
0.6923076923076923	209997.9389582617	0.9851303663888968
0.6923076923076923	233243.01901605987	0.984960905045543
0.6923076923076923	259061.14216929968	0.9847955700641392
0.6923076923076923	287737.1235597027	0.9848870270077706
0.6923076923076923	319587.3050706517	0.9847378691252634
0.6923076923076923	354963.04508350854	0.9848716173163844
0.6923076923076923	394254.5945218393	0.9848087523708972
0.6923076923076923	437895.401942509	0.9845615715715758
0.6923076923076923	486366.8951656802	0.9842201842304288
0.6923076923076923	540203.7921927313	0.9836853556621368
0.6923076923076923	600000.0000000003	0.9832230649919892
0.7179487179487181	10000.0	
0.7179487179487181	11106.919438024492	
0.7179487179487181	12336.365940276655	
0.7179487179487181	13701.902265664208	
0.7179487179487181	15218.592461241791	
0.7179487179487181	16903.168042713947	
0.7179487179487181	18774.21256978144	
0.7179487179487181	20852.36665249092	
0.7179487179487181	23160.555650136557	
0.7179487179487181	25724.24257459497	
0.7179487179487181	28571.708988022667	0.9564937299729714
0.7179487179487181	31734.366993664804	0.8521785377382597
0.7179487179487181	35247.10576153392	0.8860408510762763
0.7179487179487181	39148.67641168862	0.9161085858451732
0.7179487179487181	43482.11950099161	1.0486421160729549
0.7179487179487181	48295.23982920676	0.9948156400645596
0.7179487179487181	53641.13380230722	0.9882693836721134
0.7179487179487181	59578.77517065188	0.9866033856918016
0.7179487179487181	66173.66560366057	0.9858670820604208
0.7179487179487181	73498.55727786303	0.9874086859042522
0.7179487179487181	81634.25544962553	0.988289459890798
0.7179487179487181	90670.50986621024	0.9879586534453796
0.7179487179487181	100707.0048488604	0.9875868729242536
0.7179487179487181	111854.45897010346	0.9873442074853526
0.7179487179487181	124235.84645647575	0.9870049344546556
0.7179487179487181	137987.75379068567	0.9866839043477762
0.7179487179487181	153261.88647871045	0.9864363109302338
0.7179487179487181	170226.74260386958	0.986133941515424
0.7179487179487181	189069.4716298515	0.9860425627623844
0.7179487179487181	209997.9389582617	0.9860376421827326
0.7179487179487181	233243.01901605987	0.9858391814568548
0.7179487179487181	259061.14216929968	0.9857035903586644
0.7179487179487181	287737.1235597027	0.9855281737504658
0.7179487179487181	319587.3050706517	0.9854916831390662
0.7179487179487181	354963.04508350854	0.9852071154430356
0.7179487179487181	394254.5945218393	0.984733542418813
0.7179487179487181	437895.401942509	0.9918244997553372
0.7179487179487181	486366.8951656802	0.9914123515790086
0.7179487179487181	540203.7921927313	0.9911677111473808
0.7179487179487181	600000.0000000003	0.9906206869895288
0.7435897435897436	10000.0	
0.7435897435897436	11106.919438024492	
0.7435897435897436	12336.365940276655	
0.7435897435897436	13701.902265664208	
0.7435897435897436	15218.592461241791	
0.7435897435897436	16903.168042713947	
0.7435897435897436	18774.21256978144	
0.7435897435897436	20852.36665249092	
0.7435897435897436	23160.555650136557	
0.7435897435897436	25724.24257459497	
0.7435897435897436	28571.708988022667	
0.7435897435897436	31734.366993664804	0.8654558725496083
0.7435897435897436	35247.10576153392	0.9041279603456484
0.7435897435897436	39148.67641168862	0.9165457372660648
0.7435897435897436	43482.11950099161	0.9171683250438588
0.7435897435897436	48295.23982920676	1.0385442202801771
0.7435897435897436	53641.13380230722	0.992551541518232
0.7435897435897436	59578.77517065188	0.989574554948799
0.7435897435897436	66173.66560366057	0.9882791216561752
0.7435897435897436	73498.55727786303	0.9878199396446944
0.7435897435897436	81634.25544962553	0.9883289519581556
0.7435897435897436	90670.50986621024	0.988230840583279
0.7435897435897436	100707.0048488604	0.9882209072279741
0.7435897435897436	111854.45897010346	0.9880746090163428
0.7435897435897436	124235.84645647575	0.9876662108536832
0.7435897435897436	137987.75379068567	0.9875985966711508
0.7435897435897436	153261.88647871045	0.9875044102928436
0.7435897435897436	170226.74260386958	0.9871868006125888
0.7435897435897436	189069.4716298515	0.9870495158638074
0.7435897435897436	209997.9389582617	0.9867571380324608
0.7435897435897436	233243.01901605987	0.9865841987194032
0.7435897435897436	259061.14216929968	0.9863832924295608
0.7435897435897436	287737.1235597027	0.9861445652652866
0.7435897435897436	319587.3050706517	0.9857076347488788
0.7435897435897436	354963.04508350854	1.0012918630590557
0.7435897435897436	394254.5945218393	0.9994913137516888
0.7435897435897436	437895.401942509	0.9981009048071248
0.7435897435897436	486366.8951656802	0.9966196366578176
0.7435897435897436	540203.7921927313	0.9954268329860642
0.7435897435897436	600000.0000000003	0.9946620595839272
0.7692307692307692	10000.0	
0.7692307692307692	11106.919438024492	
0.7692307692307692	12336.365940276655	
0.7692307692307692	13701.902265664208	
0.7692307692307692	15218.592461241791	
0.7692307692307692	16903.168042713947	
0.7692307692307692	18774.21256978144	
0.7692307692307692	20852.36665249092	
0.7692307692307692	23160.555650136557	
0.7692307692307692	25724.24257459497	
0.7692307692307692	28571.708988022667	0.8483253634311686
0.7692307692307692	31734.366993664804	0.8921202589751367
0.7692307692307692	35247.10576153392	0.922719358443332
0.7692307692307692	39148.67641168862	0.9210347126886652
0.7692307692307692	43482.11950099161	0.92195008420424
0.7692307692307692	48295.23982920676	0.9192994908933012
0.7692307692307692	53641.13380230722	0.9196066690627044
0.7692307692307692	59578.77517065188	0.9923754670611166
0.7692307692307692	66173.66560366057	0.9917741287155304
0.7692307692307692	73498.55727786303	0.9903261470355482
0.7692307692307692	81634.25544962553	0.9899249341373058
0.7692307692307692	90670.50986621024	0.9895124855096756
0.7692307692307692	100707.0048488604	0.9892072890987904
0.7692307692307692	111854.45897010346	0.9889543689762428
0.7692307692307692	124235.84645647575	0.9885153534988564
0.7692307692307692	137987.75379068567	0.9883201720510172
0.7692307692307692	153261.88647871045	0.988198115185096
0.7692307692307692	170226.74260386958	0.9878923717972152
0.7692307692307692	189069.4716298515	0.98776250919082
0.7692307692307692	209997.9389582617	0.9875492187381292
0.7692307692307692	233243.01901605987	0.987268553042526
0.7692307692307692	259061.14216929968	0.9869161678161382
0.7692307692307692	287737.1235597027	1.0113017347920263
0.7692307692307692	319587.3050706517	1.0093036400600748
0.7692307692307692	354963.04508350854	1.0069086484488514
0.7692307692307692	394254.5945218393	1.004901474186268
0.7692307692307692	437895.401942509	1.0034356948772278
0.7692307692307692	486366.8951656802	1.0394024893174931
0.7692307692307692	540203.7921927313	1.0354356136425045
0.7692307692307692	600000.0000000003	1.026064484176528
0.7948717948717948	10000.0	
0.7948717948717948	11106.919438024492	
0.7948717948717948	12336.365940276655	
0.7948717948717948	13701.902265664208	
0.7948717948717948	15218.592461241791	
0.7948717948717948	16903.168042713947	
0.7948717948717948	18774.21256978144	
0.7948717948717948	20852.36665249092	
0.7948717948717948	23160.555650136557	
0.7948717948717948	25724.24257459497	
0.7948717948717948	28571.708988022667	0.8465157118505846
0.7948717948717948	31734.366993664804	0.8660703721183309
0.7948717948717948	35247.10576153392	0.8689653209071305
0.7948717948717948	39148.67641168862	0.9145048230339944
0.7948717948717948	43482.11950099161	0.9258508761904132
0.7948717948717948	48295.23982920676	0.9237610331963354
0.7948717948717948	53641.13380230722	0.923118671912756
0.7948717948717948	59578.77517065188	0.9223609800483532
0.7948717948717948	66173.66560366057	0.9119783712957832
0.7948717948717948	73498.55727786303	0.9263838855048804
